319299349	13.9332684	40.5624094	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319299366	13.8594481	40.6345072	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319303728	8.3188534	39.1074731	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319303760	8.3489167	39.2240311	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319304320	8.3256476	39.2223145	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319304515	8.3433118	39.1181161	volcano	No data	No data	No data	0	inactive	"source":"landsat","status":"inactive","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319305919	11.7171695	40.233593	volcano	Groppo	No data	No data	930	inactive	"ele":"930","name":"Groppo","source":"landsat","status":"inactive","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319310070	9.8411181	40.3996087	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319311857	6.9053348	37.7756991	volcano	Damot Mountain	No data	No data	0	No data	"name":"Damot Mountain","source":"landsat","natural":"volcano"
319313136	5.087397	35.8796109	volcano	Korath Range	No data	No data	912	inactive	"ele":"912","name":"Korath Range","source":"wikipedia;landsat","status":"inactive","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319313813	5.1371518	35.9067334	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319314103	5.056277	35.8701695	volcano	Korath Range	No data	No data	912	inactive	"ele":"912","name":"Korath Range","source":"wikipedia;landsat","status":"inactive","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319315263	11.8837875	41.2085842	volcano	Kurub	No data	No data	625	No data	"ele":"625","name":"Kurub","source":"landsat;wikipedia","natural":"volcano","created_by":"Potlatch 0.10f"
319315723	9.5629668	40.2603881	volcano	Liado Hayk	No data	No data	878	inactive	"ele":"878","name":"Liado Hayk","source":"wikipedia;landsat","status":"inactive","natural":"volcano","created_by":"Potlatch 0.10f"
319315934	9.5392673	40.2197043	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319315985	9.5411295	40.2487151	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319315987	9.5247083	40.2490584	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319315991	9.5121802	40.2480285	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319316016	9.5655059	40.2004783	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319316098	9.5778627	40.2045981	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319316633	9.5937663	40.2536666	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319316687	9.5836105	40.2493751	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319316999	13.0192129	40.2021624	volcano	Ma Alalta	No data	No data	1815	inactive	"ele":"1815","name":"Ma Alalta","source":"wikipedia;landsat","status":"inactive","natural":"volcano","created_by":"Potlatch 0.10f"
319317077	13.0083415	40.1376177	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319317204	12.9911135	40.161822	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319317265	13.0272407	40.1285197	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319317295	12.919178	40.2019907	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319317528	12.9313918	40.2025057	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319317577	12.9712079	40.1633669	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319317638	12.9571558	40.1645685	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319317669	13.0018184	40.1178766	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319317731	13.03577	40.1195933	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319317798	13.0449679	40.1465441	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319317826	13.0257355	40.1213099	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319317843	13.00416	40.1468874	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319318068	13.0240631	40.3249003	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319318156	13.0212199	40.311854	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319318199	12.9892736	40.3429247	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319318252	12.9676949	40.3635241	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319318326	13.0533293	40.3087641	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319318424	13.0503192	40.2631022	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319318537	13.0513226	40.289023	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319318539	13.0356027	40.1056887	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319318549	13.0416232	40.0983072	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319318581	13.1014856	40.0718714	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319318590	13.1148607	40.0821711	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319318591	13.1501339	40.0567652	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319318592	13.1412743	40.0519587	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319318613	13.1486295	40.0509287	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319318746	13.1237213	40.0821711	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319318811	13.1553158	40.0694681	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319318928	13.1559845	40.0620867	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319319126	13.3442231	41.6885246	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319319453	12.1708737	40.813751	volcano	Manda Hararo	No data	No data	600	inactive	"ele":"600","name":"Manda Hararo","source":"wikipedia;landsat","status":"inactive","natural":"volcano","created_by":"Potlatch 0.10f"
319319715	12.2163444	40.7349584	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319320448	12.0060403	40.8187292	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319320469	11.9358463	40.9984586	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319320591	11.8992307	41.0283277	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319320618	11.9571751	40.8686826	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319320619	12.1639937	40.9272191	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319320954	12.3928557	42.2044073	volcano	Manda-Inakir	No data	No data	600	No data	"ele":"600","name":"Manda-Inakir","type":"fissure_vent","natural":"volcano","condition":"active","description":"Last erupted 1928"
319321063	12.4180038	42.1484457	volcano	No data	No data	No data	0	No data	"natural":"volcano","condition":"active"
319321129	12.4220272	42.1086203	volcano	No data	No data	No data	0	No data	"natural":"volcano","condition":"active"
319321214	12.3789395	42.2006308	volcano	No data	No data	No data	0	No data	"natural":"volcano","condition":"active"
319321332	13.1005476	41.1450943	volcano	Mat Ala	No data	No data	523	inactive	"ele":"523","name":"Mat Ala","status":"inactive","natural":"volcano","created_by":"Potlatch 0.10f"
319321380	13.1216131	41.1614021	volcano	Mat Ala	No data	No data	523	inactive	"ele":"523","name":"Mat Ala","status":"inactive","natural":"volcano","created_by":"Potlatch 0.10f"
319321466	13.1291361	41.1600288	volcano	Mat Ala	No data	No data	523	inactive	"ele":"523","name":"Mat Ala","status":"inactive","natural":"volcano","created_by":"Potlatch 0.10f"
319321857	4.0889771	37.4079412	volcano	Mega Basalt Field	No data	No data	1067	No data	"ele":"1067","name":"Mega Basalt Field","source":"wikipedia;landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319321872	4.038293	37.381162	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319321873	4.0687723	37.349748	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319321914	4.0799021	37.4424451	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319321925	4.0812719	37.434377	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319321926	4.061067	37.3794454	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319321936	4.1179135	37.4419301	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319321976	3.9920582	37.3784154	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319321977	4.0129498	37.4208158	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319321979	3.9720223	37.4168676	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319321981	3.9348605	37.326402	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319322002	3.8571063	37.3451131	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319322010	3.88999	37.3511213	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319322019	3.8648135	37.3943799	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319322055	3.9841809	37.3444265	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319322078	3.9644874	37.3751539	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319322106	4.018772	37.3322385	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319322109	4.1114072	37.3828786	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319322117	4.0884634	37.380647	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319322119	4.1555806	37.4132627	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319322142	4.1504443	37.4717992	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319324447	8.4353489	39.3582956	volcano	Sodore	No data	No data	1765	inactive	"ele":"1765","name":"Sodore","source":"Yahoo","status":"inactive","natural":"volcano","created_by":"Potlatch 0.10f"
319324514	8.4553853	39.3404428	volcano	No data	No data	No data	0	No data	"source":"Yahoo","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319324564	8.4368771	39.3438761	volcano	No data	No data	No data	0	No data	"source":"Yahoo","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319324802	8.4842494	39.3531458	volcano	No data	No data	No data	0	No data	"source":"Yahoo","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319325286	13.15581	41.7849957	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319325371	13.062352	41.7886005	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319325562	13.0708801	41.8383823	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319331877	7.4227851	35.4302575	volcano	Teppi	No data	No data	2728	inactive	"ele":"2728","name":"Teppi","status":"inactive","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
319338130	5.9301178	37.5464399	volcano	Tosa Sucha	No data	No data	1650	inactive	"ele":"1650","name":"Tosa Sucha","source":"wikipedia","status":"inactive","natural":"volcano","created_by":"Potlatch 0.10f"
319339569	8.1636594	39.1280125	volcano	Tullu Moje	No data	No data	2349	No data	"ele":"2349","name":"Tullu Moje","source":"wikipedia;landsat","natural":"volcano","created_by":"Potlatch 0.10f","description":"Last erupted 1900"
319340111	8.1634895	39.1166829	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319345079	10.5429712	40.9774128	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
319347579	8.5419269	38.8561649	volcano	Mount Zuqualla	No data	No data	2989	No data	"ele":"2989","name":"Mount Zuqualla","type":"shield","source":"wikipedia;landsat","natural":"volcano","alt_name":"Zuquala;Chukala","condition":"extinct","is_in:state":"Oromia Region","is_in:county":"Ada'a Chukala woreda","is_in:country":"Ethiopia"
320860984	13.0428417	40.6559531	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
320860998	13.0928392	40.6710593	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
320861019	13.0354833	40.6990401	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
320861113	13.081135	40.6602446	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
320861131	12.9781141	40.6518332	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
320863305	14.887708	40.4691855	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
320864139	15.0731029	39.7564475	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano"
321215918	15.3819076	37.1459286	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
321224156	14.4729764	39.4115246	volcano	No data	No data	No data	0	No data	"fixme":"far and wide no active volcano here","source":"landsat","natural":"volcano","condition":"active","is_in:country":"Eritrea"
321224173	14.4389	39.3926418	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321228629	15.1676448	36.4334361	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
321228654	15.1744377	36.4353244	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
321228687	15.1598577	36.4518039	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
321231445	14.7610067	36.7535846	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
321263591	13.0029851	42.6995685	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
321269690	13.4795055	41.9150887	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321269838	13.467653	41.8653069	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321269850	13.4401062	41.8654786	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321269908	13.5292463	41.8356095	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321269926	13.5319166	41.92865	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321269943	13.5681303	41.8096887	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321269973	13.5636248	41.9111405	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321269987	13.634035	41.8165551	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321270026	13.6393733	41.9267617	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321270035	13.5641254	41.9356881	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321270044	13.5868191	41.9531976	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321270071	13.6653959	41.7820512	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321270075	13.6545535	41.7722665	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321270099	13.6985871	41.7698632	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321270100	13.6714007	41.9095956	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321270103	13.7562854	41.7523538	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321270123	13.7484486	41.8285714	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321270169	13.7149309	41.7472039	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321270204	13.7212679	41.7921792	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321270277	13.7257705	41.7331277	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321270435	13.7366095	41.7185365	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321270461	13.691082	41.6826592	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321270491	13.6323668	41.7365609	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321270766	13.7207676	41.6735612	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321271047	13.3886769	41.9914781	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321271271	13.3629582	41.9362031	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321271294	13.4973666	41.8992959	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321271315	13.5108868	41.8922578	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321271355	13.5282449	41.9774018	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321271380	13.6105116	41.8457376	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321271417	13.6268615	41.864792	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321271434	13.6865788	41.9506227	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321271438	13.7125961	41.9440995	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321271541	13.8106355	41.9533692	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321271552	13.8319719	41.8582688	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321271582	13.8641396	41.916977	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Eritrea"
321460010	14.2144357	24.7647257	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
321460044	14.0557957	24.3894739	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
321460154	14.1784892	24.1748972	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
321460180	14.1690024	24.19069	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
321472104	14.2642527	24.4068417	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Sudan"
321472156	14.2907038	24.4198879	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Sudan"
321472157	14.2925336	24.4664082	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Sudan"
321472195	14.3035904	24.493832	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","is_in:country":"Sudan"
321472206	14.3414347	24.4095882	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Sudan"
321472220	14.3713688	24.4416889	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Sudan"
321472303	14.3570674	24.4032368	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Sudan"
321472320	14.3633868	24.3174061	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Sudan"
321472335	14.3465903	24.3129429	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Sudan"
321472368	14.4672973	24.2708858	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Sudan"
321472372	14.5603599	24.2267689	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Sudan"
321472422	14.526463	24.2660793	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Sudan"
321472429	14.5410858	24.2966351	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Sudan"
321472441	14.4440255	24.2159542	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Sudan"
321472452	14.3808471	24.1266903	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Sudan"
321472458	14.3472555	24.1701206	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Sudan"
321472460	14.2827189	24.1100391	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Sudan"
321472489	14.3096668	24.1026577	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Sudan"
321472510	14.3008509	24.072617	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Sudan"
321472519	13.9582604	24.2604145	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Sudan"
321472520	14.0891648	24.4602283	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Sudan"
321472521	14.0773432	24.4789394	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Sudan"
321482098	12.8786046	23.5807583	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Sudan","is_in:continent":"Africa"
321739071	11.6129786	37.2618895	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
321739325	11.697712	37.3358755	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f","is_in:country":"Ethiopia"
321740780	10.9137786	36.9668469	volcano	No data	No data	No data	0	No data	"source":"landsat","natural":"volcano","created_by":"Potlatch 0.10f"
321846778	7.5600362	38.5004315	volcano	Fike	No data	No data	0	No data	"name":"Fike","source":"landsat","natural":"volcano"
322292646	-37.1116949	-12.288704	volcano	Queen Mary's Peak	No data	No data	2062	No data	"ele":"2062","name":"Queen Mary's Peak","source":"http://www.summitpost.org/queen-mary-s-peak/566541","natural":"volcano"
322292649	-37.114706	-12.2888884	volcano	Mount Olav	No data	No data	1969	No data	"ele":"1969","name":"Mount Olav","source":"landsat;commons:Tristan_Map.png","natural":"volcano"
