180124028	1905557391	27.1673724	-12.5256216
180124028	1905557393	27.1727144	-12.522012
180124028	1905557395	27.1758656	-12.5213711
180124028	1905557398	27.1811772	-12.5197181
180124028	1905557400	27.1817174	-12.5175929
180124028	1905557399	27.1812973	-12.5151303
180124028	1905557402	27.1836679	-12.5151303
180124028	1905557403	27.1848682	-12.5132749
180124028	1905557406	27.1918298	-12.5118244
180124028	1905557408	27.1968707	-12.5105425
180124028	1905557412	27.2027514	-12.5086196
180124028	1905557414	27.2078818	-12.5033908
180124028	1905557416	27.2135819	-12.4998825
180124028	1905557418	27.2209316	-12.4978585
180124028	1905557421	27.2264811	-12.4974199
180124028	1905557425	27.230963	-12.5004783
180124028	1905557428	27.2330343	-12.5016311
180124028	1905557429	27.2338809	-12.5058965
180124028	1905557433	27.2365221	-12.5095716
180124028	1905557434	27.2392987	-12.5098382
180124028	1905557435	27.2405685	-12.5135324
180124028	1905557437	27.2413642	-12.5164267
180124028	1905557441	27.2449702	-12.5181405
180124028	1905557446	27.2510477	-12.5169218
180124028	1905557450	27.2565493	-12.5145606
180124028	1905557451	27.2622538	-12.5128659
180124028	1905557453	27.2677887	-12.5103143
180124028	1905557454	27.2698029	-12.5060108
180124028	1905557455	27.2725279	-12.5030021
180124028	1905557456	27.2762852	-12.5021452
180124028	1905557458	27.279247	-12.5038209
180124028	1905557461	27.2821072	-12.5051348
180124028	1905557464	27.2830549	-12.5070581
180124028	1905557462	27.2822426	-12.509305
180124028	1905557459	27.2804994	-12.5124089
180124028	1905557460	27.2804994	-12.5145797
180124028	1905557463	27.2826215	-12.5148136
180124028	1905557465	27.2858002	-12.5131254
180124028	1905557467	27.2886483	-12.5124673
180124028	1905557471	27.2924752	-12.5113228
180124028	1905557475	27.2963656	-12.5095059
180124028	1905557481	27.2990735	-12.507646
180124028	1905557484	27.30304	-12.5050708
180124028	1905557486	27.3059003	-12.5022238
180124028	1905557487	27.3062817	-12.4984898
180124028	1905557489	27.3082266	-12.4956142
180124028	1905557490	27.3085317	-12.4972022
180124028	1905557491	27.3093707	-12.4987903
180124028	1905557493	27.3122817	-12.499663
180124028	1905557497	27.3145825	-12.497703
180124028	1905557499	27.3170103	-12.4964726
180124028	1905557502	27.3193491	-12.4969161
180124028	1905557503	27.3216117	-12.4974884
180124028	1905557507	27.323353	-12.497145
180124028	1905557509	27.3257933	-12.4951707
180124028	1905557511	27.3283099	-12.4939546
180124028	1905557515	27.3298859	-12.4919374
180124028	1905557510	27.3276859	-12.4884668
180124028	1905557505	27.3220486	-12.4872793
180124028	1905557501	27.3189166	-12.4881328
180124028	1905557496	27.3144987	-12.4926599
180124028	1905557495	27.3128832	-12.4922517
180124028	1905557492	27.3103114	-12.4896171
180124028	1905557485	27.3033213	-12.4900995
180124028	1905557478	27.2981444	-12.4936989
180124028	1905557474	27.2951766	-12.49407
180124028	1905557472	27.2931321	-12.4885039
180124028	1905557476	27.2965616	-12.4858321
180124028	1905557483	27.302398	-12.4834944
180124028	1905557488	27.3074099	-12.4814164
180124028	1905557494	27.3124216	-12.4771861
180124028	1905557498	27.3160813	-12.4746999
180124028	1905557504	27.321653	-12.4701357
180124028	1905557508	27.3255431	-12.4659054
180124028	1905557516	27.3302573	-12.4669073
180124028	1905557522	27.3324	-12.4625287
180124028	1905557514	27.3296968	-12.4597827
180124028	1905557512	27.3294002	-12.4568141
180124028	1905557513	27.3296309	-12.4535115
180124028	1905557521	27.3313121	-12.4532889
180124028	1905557524	27.3395531	-12.4530663
180124028	1905557526	27.3449259	-12.4522128
180124028	1905557530	27.3520782	-12.4499121
180124028	1905557532	27.3557036	-12.4483536
180124028	1905557535	27.3578788	-12.4507285
180124028	1905557537	27.3602846	-12.4519159
180124028	1905557545	27.3642393	-12.4503945
180124028	1905557549	27.3648655	-12.4460529
180124028	1905557554	27.3667768	-12.4468322
180124028	1905557561	27.3701052	-12.4549958
180124028	1905557565	27.3711927	-12.4575191
180124028	1905557555	27.3669087	-12.4559606
180124028	1905557546	27.364437	-12.4553669
180124028	1905557533	27.3562968	-12.4559606
180124028	1905557529	27.3509576	-12.4600053
180124028	1905557531	27.3543853	-12.4632337
180124028	1905557534	27.3573844	-12.4628626
180124028	1905557538	27.3612733	-12.4628626
180124028	1905557544	27.3641734	-12.4630853
180124028	1905557559	27.3688859	-12.4633821
180124028	1905557564	27.3710938	-12.4638645
180124028	1905557557	27.3671393	-12.4656457
180124028	1905557551	27.3650302	-12.4672413
180124028	1905557548	27.3646018	-12.4689854
180124028	1905557556	27.3669087	-12.4695049
180124028	1905557560	27.3692154	-12.4685772
180124028	1905557568	27.3724119	-12.4664992
180124028	1905557570	27.3741914	-12.4669444
180124028	1905557571	27.3741914	-12.468169
180124028	1905557566	27.3717858	-12.4691709
180124028	1905557547	27.36447	-12.4711005
180124028	1905557539	27.3613722	-12.4722508
180124028	1905557540	27.361504	-12.4760729
180124028	1905557541	27.3632507	-12.4789673
180124028	1905557552	27.365195	-12.4789673
180124028	1905557563	27.3710279	-12.477149
180124028	1905557567	27.3721812	-12.4793383
180124028	1905557562	27.3701381	-12.4807855
180124028	1905557558	27.3675018	-12.482678
180124028	1905557550	27.3649643	-12.4852755
180124028	1905557542	27.3632507	-12.4879473
180124028	1905557543	27.3640416	-12.4901737
180124028	1905557553	27.3664803	-12.4902479
180124028	1905557569	27.3740595	-12.4862032
180124028	1905557573	27.379859	-12.4846076
180124028	1905557574	27.3845708	-12.481973
180124028	1905557576	27.3889859	-12.4804516
180124028	1905557579	27.3946858	-12.4774459
180124028	1905557581	27.3985404	-12.4732898
180124028	1905557582	27.4017031	-12.4710263
180124028	1905557585	27.4036138	-12.4677608
180124028	1905557583	27.402329	-12.4650149
180124028	1905557584	27.403482	-12.4613783
180124028	1905557586	27.4058869	-12.4586695
180124028	1905557591	27.4096753	-12.457111
180124028	1905557595	27.4134635	-12.4574449
180124028	1905557598	27.4169222	-12.4575191
180124028	1905557600	27.417021	-12.4590034
180124028	1905557594	27.4123435	-12.4609701
180124028	1905557593	27.4111247	-12.4656086
180124028	1905557589	27.4091482	-12.4692822
180124028	1905557588	27.4084564	-12.471954
180124028	1905557590	27.4096094	-12.4729187
180124028	1905557596	27.4139246	-12.4706923
180124028	1905557601	27.4174822	-12.4697646
180124028	1905557612	27.4198884	-12.4679892
180124028	1905557614	27.4202509	-12.4655707
180124028	1905557608	27.4190678	-12.465087
180124028	1905557603	27.4182282	-12.4640444
180124028	1905557606	27.418982	-12.4607983
180124028	1905557624	27.422932	-12.4586593
180124028	1905557625	27.4229797	-12.4556926
180124028	1905557616	27.4214436	-12.4553379
180124028	1905557610	27.4194785	-12.4552543
180124028	1905557622	27.4221102	-12.4497586
180124028	1905557626	27.4232655	-12.4432505
180124028	1905557618	27.422046	-12.4406473
180124028	1905557620	27.4221102	-12.4349347
180124028	1905557623	27.422752	-12.4308852
180124028	1905557627	27.4283361	-12.4284989
180124028	1905557628	27.4364229	-12.4252449
180124028	1905557642	27.4459851	-12.4219185
180124028	1905557646	27.4534931	-12.4206892
180124028	1905557655	27.4630538	-12.417869
180124028	1905557658	27.4710097	-12.4150489
180124028	1905557663	27.479799	-12.4116502
180124028	1905557666	27.4846746	-12.4098424
180124028	1905557678	27.4880103	-12.4120841
180124028	1905557680	27.4883311	-12.4155551
180124028	1905557667	27.4865349	-12.4175075
180124028	1905557664	27.4823651	-12.4173629
180124028	1905557662	27.4777461	-12.4188814
180124028	1905557660	27.4748591	-12.4222078
180124028	1905557657	27.4669676	-12.4237986
180124028	1905557651	27.4598456	-12.429222
180124028	1905557653	27.4622495	-12.4393688
180124028	1905557661	27.4764675	-12.4416599
180124028	1905557665	27.4838902	-12.4389978
180124028	1905557684	27.4900593	-12.4361184
180124028	1905557687	27.4935293	-12.445626
180124028	1893360973	27.4999011	-12.4486339
180124028	1893311802	27.5000749	-12.5184946
180127481	1905582772	27.1166997	-12.7912464
180127481	1905609456	27.1084424	-12.7915093
180127481	1905609447	27.094088	-12.7984248
180127481	1905609444	27.0875709	-12.8002127
180127481	1905609441	27.0837265	-12.8047331
180127481	1905609443	27.0863094	-12.806386
180127481	1905609448	27.0980593	-12.8058082
180127481	1905609452	27.1036979	-12.8052053
180127481	1905609458	27.1106044	-12.8025741
180127481	1905609460	27.1162289	-12.8030644
180127481	1905609474	27.1211336	-12.8002479
180127481	1905609479	27.1235313	-12.8006969
180127481	1905609485	27.1260017	-12.8049012
180127481	1905609503	27.1319957	-12.8012276
180127481	1905609574	27.1423483	-12.7994724
180127481	1905609583	27.1482325	-12.8012684
180127481	1905609502	27.1313078	-12.8087289
180127481	1905609476	27.1216081	-12.8143618
180127481	1905609463	27.1167375	-12.818412
180127481	1905609454	27.1052585	-12.8243623
180127481	1905609450	27.1003168	-12.8269338
180127481	1905609457	27.110091	-12.8272195
180127481	1905609459	27.1140149	-12.8255868
180127481	1905609465	27.1169919	-12.8242082
180127481	1905609486	27.1265125	-12.8219948
180127481	1905609514	27.1362458	-12.8213101
180127481	1905609584	27.1484867	-12.8197999
180127481	1905609608	27.1739813	-12.8104117
180127481	1905609609	27.1782298	-12.7962069
180127481	1905609610	27.1841847	-12.7863697
180127481	1905609614	27.1888322	-12.7879617
180127481	1905609613	27.1886144	-12.7935537
180127481	1905609612	27.1857823	-12.7987377
180127481	1905609615	27.1892679	-12.8009827
180127481	1905609611	27.1842936	-12.8097586
180127481	1905609616	27.1970958	-12.8124657
180127481	1905609621	27.2040054	-12.8114332
180127481	1905609624	27.2072757	-12.8018189
180127481	1905609620	27.2035254	-12.7894385
180127481	1905609619	27.2034654	-12.7849182
180127481	1905609622	27.2057456	-12.781646
180127481	1905609628	27.2147856	-12.7785421
180127481	1905609638	27.2282449	-12.7790822
180127481	1905609645	27.2436018	-12.7733811
180127481	1905609653	27.2582069	-12.7723691
180127481	1905609649	27.2485503	-12.7792846
180127481	1905609642	27.2366134	-12.7814773
180127481	1905609636	27.2239254	-12.7900795
180127481	1905609632	27.2157358	-12.7939589
180127481	1905609627	27.2134858	-12.7951733
180127481	1905609625	27.2126158	-12.7973323
180127481	1905609629	27.2149858	-12.7989853
180127481	1905609633	27.2178958	-12.79966
180127481	1905609637	27.2247353	-12.7932168
180127481	1905609639	27.2324742	-12.7877518
180127481	1905609643	27.2380831	-12.785323
180127481	1905609644	27.2415753	-12.786084
180127481	1905609654	27.2586267	-12.7786436
180127481	1905609656	27.2663333	-12.7735835
180127481	1905609657	27.2676227	-12.7629236
180127481	1905609659	27.2860922	-12.7571888
180127481	1905609662	27.2912786	-12.7565816
180127481	1905609663	27.2950015	-12.7584376
180127481	1905609661	27.2910988	-12.7617766
180127481	1905609658	27.2749988	-12.7703451
180127481	1905609655	27.2653161	-12.7858861
180127481	1905609641	27.2355872	-12.7999622
180127481	1905609631	27.2157332	-12.817065
180127481	1905609595	27.1568403	-12.8323719
180127481	1905609564	27.1411133	-12.8394334
180127481	1905609464	27.1168901	-12.8502274
180127481	1905609461	27.1164126	-12.9861977
180127481	1905609466	27.1171487	-12.9863338
180127481	1905609467	27.1174107	-12.9868532
180127481	1905609468	27.1183968	-12.9864377
180127481	1905609469	27.1192596	-12.9860569
180127481	1905609470	27.1198759	-12.9857626
180127481	1905609471	27.1202457	-12.9852259
180127481	1905609472	27.1208312	-12.9847066
180127481	1905609473	27.1211085	-12.9846201
180127481	1905609475	27.1211856	-12.9852086
180127481	1905609478	27.122449	-12.9846201
180127481	1905609480	27.1235429	-12.983893
180127481	1905609481	27.1238972	-12.983616
180127481	1905609482	27.1240359	-12.9829236
180127481	1905609483	27.1249141	-12.9825601
180127481	1905609484	27.1258693	-12.982058
180127481	1905609487	27.1266243	-12.9810886
180127481	1905609494	27.1271173	-12.9806559
180127481	1905609496	27.1276565	-12.9803269
180127481	1905609495	27.127333	-12.9798942
180127481	1905609497	27.1283652	-12.9800154
180127481	1905609498	27.1291663	-12.9796345
180127481	1905609499	27.1300291	-12.9785612
180127481	1905609501	27.131277	-12.9782496
180127481	1905609504	27.1320011	-12.9775053
180127481	1905609505	27.133403	-12.9768821
180127481	1905609506	27.1350206	-12.9763974
180127481	1905609508	27.1356985	-12.9760165
180127481	1905609529	27.1372236	-12.9752722
180127481	1905609531	27.1376395	-12.9745797
180127481	1905609530	27.137393	-12.974372
180127481	1905609533	27.1378398	-12.9737661
180127481	1905609532	27.1376703	-12.9732122
180127481	1905609512	27.1360682	-12.9741989
180127481	1905609507	27.1353749	-12.9742854
180127481	1905609510	27.1359295	-12.9738007
180127481	1905609516	27.1365149	-12.9731083
180127481	1905609518	27.1368925	-12.9713152
180127481	1905609534	27.1378835	-12.9703607
180127481	1905609535	27.1390868	-12.9702016
180127481	1905609548	27.1406441	-12.9693266
180127481	1905609560	27.140877	-12.9694644
180127481	1905609561	27.1409561	-12.9688869
180127481	1905609550	27.1406873	-12.9688781
180127481	1905609549	27.1406715	-12.9685583
180127481	1905609552	27.1407268	-12.9683984
180127481	1905609558	27.1408691	-12.9679453
180127481	1905609555	27.140798	-12.9676433
180127481	1905609566	27.1412723	-12.9674479
180127481	1905609571	27.1416438	-12.9675989
180127481	1905609572	27.1419363	-12.9685316
180127481	1905609569	27.1415885	-12.9690468
180127481	1905609570	27.1416201	-12.9695443
180127481	1905609567	27.1412881	-12.9699529
180127481	1905609556	27.1408217	-12.9702283
180127481	1905609554	27.1407663	-12.9708501
180127481	1905609546	27.1404264	-12.9715963
180127481	1905609541	27.1400865	-12.9720849
180127481	1905609537	27.1396675	-12.9723692
180127481	1905609538	27.139715	-12.9728311
180127481	1905609542	27.1401497	-12.9731509
180127481	1905609559	27.1408691	-12.9735951
180127481	1905609565	27.1411932	-12.9737372
180127481	1905609551	27.1407189	-12.9740659
180127481	1905609557	27.1408217	-12.9744656
180127481	1905609563	27.1410667	-12.9742613
180127481	1905609562	27.1409877	-12.974892
180127481	1905609553	27.1407505	-12.9750963
180127481	1905609547	27.1405292	-12.9753895
180127481	1905609545	27.140379	-12.9755938
180127481	1905609544	27.1402525	-12.9753717
180127481	1905609540	27.1400312	-12.9753895
180127481	1905609539	27.1398335	-12.9759047
180127481	1905609536	27.1393908	-12.9771128
180127481	1905609543	27.1402051	-12.9769174
180127481	1905609568	27.1414066	-12.9768996
180127481	1905609573	27.1422051	-12.9765976
180127481	1905609575	27.1424896	-12.976189
180127481	1905609576	27.1438335	-12.9759669
180127481	1905609577	27.145201	-12.9760379
180127481	1905609578	27.1460942	-12.9761357
180127481	1905609579	27.1468215	-12.9760557
180127481	1905609580	27.1472483	-12.9757626
180127481	1905609581	27.1475013	-12.9750874
180127481	1905609582	27.1481732	-12.9747588
180127481	1905609585	27.1493509	-12.975043
180127481	1905609587	27.1495802	-12.9755583
180127481	1905609586	27.1493667	-12.976109
180127481	1905609588	27.1501335	-12.9761445
180127481	1905609589	27.1521333	-12.9760468
180127481	1905609590	27.1529869	-12.9756826
180127481	1905609591	27.1537694	-12.9754872
180127481	1905609592	27.1546468	-12.9748654
180127481	1905609593	27.1553028	-12.974439
180127481	1905609594	27.1562987	-12.9741103
180127481	1905609596	27.1573974	-12.9727689
180127481	1905609597	27.1585039	-12.9726534
180127481	1905609598	27.1598871	-12.9727689
180127481	1905609599	27.1606459	-12.9725024
180127481	1905609600	27.1609936	-12.9719517
180127481	1905609601	27.1613967	-12.9717651
180127481	1905609602	27.1617366	-12.9720494
180127481	1905609603	27.1618314	-12.9724758
180127481	1905609604	27.1620843	-12.9727423
180127481	1905609605	27.1631276	-12.9724847
180127481	1905609606	27.1643289	-12.9726978
180127481	1905609607	27.1648821	-12.9727334
180127481	1905638933	27.2168576	-12.9726932
180127481	1905609660	27.2882339	-12.9726379
180127481	1905609700	27.4956578	-12.9725993
180127481	1882716659	27.5001064	-12.9442983
180127481	1883033433	27.5000332	-12.6960924
180127481	1893311818	27.5001107	-12.6410371
180127481	1905583238	27.4808841	-12.6529961
180127481	1905583225	27.4644939	-12.6622328
180127481	1905583211	27.4523105	-12.673217
180127481	1905609697	27.4444446	-12.6840546
180127481	1905609696	27.4384569	-12.6877654
180127481	1905609695	27.4359719	-12.6939387
180127481	1905583217	27.446497	-12.6941664
180127481	1905609698	27.4568081	-12.6977169
180127481	1905609699	27.4571673	-12.7067914
180127481	1905583190	27.4503167	-12.7111624
180127481	1905583184	27.4363891	-12.7175855
180127481	1905609694	27.4285466	-12.7220729
180127481	1905609692	27.4196535	-12.7245692
180127481	1905609690	27.4090697	-12.7381404
180127481	1905609686	27.3917823	-12.7483757
180127481	1905609681	27.3742704	-12.7448807
180127481	1905609677	27.3383514	-12.7601088
180127481	1905609665	27.3290372	-12.7568634
180127481	1905609664	27.3248234	-12.7501231
180127481	1905609674	27.3354686	-12.7411361
180127481	1905609679	27.3556472	-12.7378908
180127481	1905609684	27.3784824	-12.7271562
180127481	1905609688	27.4037508	-12.7249094
180127481	1905583162	27.4269297	-12.7042871
180127481	1905583171	27.4307465	-12.6911085
180127481	1905583168	27.4305951	-12.6842882
180127481	1905583185	27.4377078	-12.6720117
180127481	1905583177	27.4318058	-12.6709886
180127481	1905583128	27.4084976	-12.6856523
180127481	1905583102	27.376403	-12.701339
180127481	1905583047	27.3495999	-12.7076478
180127481	1905583022	27.3183971	-12.7161732
180127481	1905582963	27.2946105	-12.7277677
180127481	1905582925	27.2702125	-12.7422609
180127481	1905582904	27.2494473	-12.7504453
180127481	1905609648	27.2470789	-12.7522108
180127481	1905609647	27.2447355	-12.757812
180127481	1905582898	27.2332572	-12.7618021
180127481	1905609640	27.2330627	-12.751273
180127481	1905609635	27.2215916	-12.7545172
180127481	1905609634	27.2200364	-12.7532246
180127481	1905582868	27.2181693	-12.7561387
180127481	1905609626	27.2128015	-12.7581162
180127481	1905609630	27.2150554	-12.7537568
180127481	1905609623	27.2069861	-12.7564941
180127481	1905582855	27.2037329	-12.7615029
180127481	1905609618	27.2030865	-12.7657703
180127481	1905609617	27.2001786	-12.7712702
180127481	1905582846	27.1871284	-12.766132
180127481	1905582830	27.1822748	-12.7724408
180127481	1905582819	27.1716569	-12.7792611
180127481	1905582806	27.1560317	-12.7881275
180127481	1905582803	27.1363074	-12.7971644
180127481	1905582796	27.1278391	-12.7975962
180127481	1905609477	27.1217512	-12.7935537
180127481	1905582772	27.1166997	-12.7912464
180131039	1905609700	27.4956578	-12.9725993
180131039	1882716660	27.4870773	-13.0271827
180131039	1882716661	27.4908538	-13.0273523
180131039	1882716662	27.4942407	-13.0246478
180131039	1882716663	27.4982625	-13.0225797
180131039	1882716664	27.5020019	-13.0213866
180131039	1882716666	27.505459	-13.0190798
180131039	1881248241	27.5091223	-13.0218739
180131039	1881248237	27.5067941	-13.0259306
180131039	1881248235	27.505242	-13.0303055
180131039	1881248232	27.503972	-13.0339644
180131039	1881248213	27.5024198	-13.0381007
180131039	1881248210	27.5023493	-13.0429528
180131039	1881248215	27.5036193	-13.0450209
180131039	1879628973	27.5034624	-13.0606817
180131039	1879628969	27.5023743	-13.061323
180131039	1879628965	27.5021023	-13.0600405
180131039	1879628963	27.5013767	-13.0586728
180131039	1879628962	27.4997778	-13.0580889
180131039	1879628959	27.4984671	-13.0590926
180131039	1879628960	27.4993079	-13.0611557
180131039	1879628957	27.4971564	-13.0625496
180131039	1879628956	27.4956726	-13.0618248
180131039	1879628950	27.4926802	-13.062243
180131039	1879628953	27.4934221	-13.0613508
180131039	1879628951	27.4932738	-13.0603193
180131039	1879628947	27.4912105	-13.0600865
180131039	1879628948	27.4921114	-13.0591205
180131039	1879628945	27.4911469	-13.0584235
180131039	1879628944	27.4887095	-13.0595907
180131039	1879628941	27.4867941	-13.061072
180131039	1879628942	27.4869178	-13.0617133
180131039	1879628934	27.4858295	-13.062689
180131039	1879628932	27.4839993	-13.0632188
180131039	1879628931	27.4825674	-13.0632794
180131039	1879628929	27.4825401	-13.0638321
180131039	1879628928	27.4814765	-13.0636091
180131039	1879628927	27.4794587	-13.0647164
180131039	1879628925	27.4787805	-13.0645012
180131039	1879628924	27.4783353	-13.0638879
180131039	1879628921	27.4773212	-13.0640273
180131039	1879628918	27.4765832	-13.0635364
180131039	1879628919	27.4770024	-13.0614211
180131039	1879628916	27.4759608	-13.0618248
180131039	1879628915	27.4743036	-13.0622987
180131039	1879628914	27.4730818	-13.0622724
180131039	1879707102	27.472789	-13.0624778
180131039	1879628912	27.4729791	-13.0627466
180131039	1879707133	27.4732046	-13.0631724
180131039	1879707112	27.4730183	-13.0634631
180131039	1879628911	27.4727453	-13.0636648
180131039	1879707075	27.4723519	-13.0636084
180131039	1879707056	27.4720367	-13.0639557
180131039	1879707059	27.4721227	-13.0641414
180131039	1879707050	27.4718647	-13.0642949
180131039	1879628910	27.4717069	-13.0644976
180131039	1879707035	27.4715351	-13.0640607
180131039	1879628909	27.4712072	-13.064241
180131039	1879628908	27.4700738	-13.0652261
180131039	1879628901	27.4689551	-13.0657031
180131039	1879628898	27.4676366	-13.0670379
180131039	1879628885	27.4642959	-13.0670379
180131039	1879628836	27.4629703	-13.0670976
180131039	1879628829	27.4625991	-13.0680538
180131039	1879628784	27.4615915	-13.0684722
180131039	1879628748	27.4610613	-13.0692491
180131039	1879628727	27.4595765	-13.0696076
180131039	1879628724	27.4578265	-13.0711017
180131039	1879628719	27.4568786	-13.0715004
180131039	1879628723	27.4573093	-13.0728093
180131039	1879628720	27.4570866	-13.0739523
180131039	1879628717	27.4554786	-13.0750117
180131039	1879628714	27.4545385	-13.074956
180131039	1879628713	27.4542169	-13.0762105
180131039	1879628716	27.4548106	-13.0776324
180131039	1879628711	27.4536478	-13.0788312
180131039	1879628710	27.4530046	-13.0788312
180131039	1879628707	27.4529304	-13.0795282
180131039	1879628703	27.4520107	-13.0802949
180131039	1879628702	27.4513718	-13.0806712
180131039	1879628700	27.4494915	-13.0797791
180131039	1879628699	27.4488235	-13.0813682
180131039	1879628697	27.4479823	-13.0813961
180131039	1879628685	27.4464731	-13.0820931
180131039	1879628677	27.4454587	-13.0812288
180131039	1879628684	27.4462504	-13.0803088
180131039	1879628680	27.4455824	-13.0793052
180131039	1879628689	27.4473885	-13.0786361
180131039	1879628688	27.44677	-13.0773536
180131039	1879628681	27.4458545	-13.0759596
180131039	1879628676	27.4439	-13.0748166
180131039	1879628672	27.4430835	-13.0752348
180131039	1879628670	27.4424663	-13.07598
180131039	1879628674	27.4432072	-13.076573
180131039	1879628668	27.4424154	-13.0770469
180131039	1879628666	27.4417969	-13.0759039
180131039	1879628662	27.4407082	-13.0763221
180131039	1879628665	27.4410546	-13.0753742
180131039	1879628661	27.4390257	-13.0748723
180131039	1879628658	27.4371452	-13.0752626
180131039	1879628656	27.4360565	-13.0747887
180131039	1879628644	27.4351905	-13.0759875
180131039	1879628657	27.4360565	-13.0777718
180131039	1879628642	27.4347196	-13.0781759
180131039	1879628638	27.4219359	-13.0817145
180131039	1879628632	27.4099273	-13.0831236
180131039	1883649633	27.4094822	-13.1065086
180131039	1884004607	27.387442	-13.1148484
180131039	1884004605	27.3650986	-13.1263837
180131039	1884004596	27.3349373	-13.1433262
180131039	1884004535	27.3086756	-13.1539964
180131039	1884004519	27.2945174	-13.1603408
180131039	1884004509	27.2697841	-13.1723087
180131039	1884004501	27.2452376	-13.1767786
180131039	1884004498	27.2252376	-13.1837719
180131039	1884004496	27.1958668	-13.1969448
180131039	1905638924	27.1958429	-13.1918521
180131039	1905638926	27.1958117	-13.1815917
180131039	1905638928	27.1952813	-13.1515589
180131039	1905638930	27.1945818	-13.1385118
180131039	1905638931	27.1938418	-13.1291309
180131039	1905638938	27.192454	-13.1146251
180131039	1905638936	27.191587	-13.1042751
180131039	1905638934	27.1915124	-13.0989945
180131039	1905638933	27.2168576	-12.9726932
180131039	1905609660	27.2882339	-12.9726379
180131039	1905609700	27.4956578	-12.9725993
180131040	1905582775	27.1166331	-12.7285675
180131040	1905582765	27.1164952	-12.7043864
180131040	1905638921	27.1021562	-12.7058187
180131040	1905638900	27.0809042	-12.7090583
180131040	1905638894	27.0679993	-12.712298
180131040	1905638890	27.0550149	-12.7168732
180131040	1905638888	27.053032	-12.7266224
180131040	1905638884	27.0490062	-12.7306705
180131040	1905638883	27.0442892	-12.7305355
180131040	1905638880	27.0406536	-12.7334704
180131040	1905638879	27.031459	-12.7363378
180131040	1905638877	27.0262905	-12.738598
180131040	1905638876	27.018958	-12.7377209
180131040	1905638873	27.0125868	-12.7390028
180131040	1905638855	27.007778	-12.7377546
180131040	1905638852	27.0041112	-12.7373161
180131040	1905638847	26.9978293	-12.7361017
180131040	1905638844	26.997649	-12.7324584
180131040	1905638842	26.9959357	-12.7280055
180131040	1905638839	26.9928697	-12.7313789
180131040	1905638834	26.9837012	-12.7324246
180131040	1905638831	26.9793422	-12.7319186
180131040	1905638829	26.9756444	-12.7330993
180131040	1905638826	26.9709243	-12.7346848
180131040	1905638825	26.9674969	-12.7346511
180131040	1905638822	26.9651818	-12.7340776
180131040	1905638821	26.9642798	-12.7331668
180131040	1905638801	26.9570334	-12.7346848
180131040	1905638795	26.9558006	-12.7342126
180131040	1905638793	26.9534552	-12.7321885
180131040	1905638775	26.950388	-12.7332343
180131040	1905638777	26.9513503	-12.7356969
180131040	1905638772	26.9484635	-12.7365402
180131040	1905638756	26.9434115	-12.7370799
180131040	1905638749	26.9398027	-12.7387329
180131040	1905638741	26.9363743	-12.7394076
180131040	1905638728	26.9327653	-12.7400485
180131040	1905638731	26.9336977	-12.7411618
180131040	1905638747	26.9389005	-12.7402172
180131040	1905638769	26.9453962	-12.7387667
180131040	1905638790	26.9530643	-12.7376872
180131040	1905638805	26.9588676	-12.7373161
180131040	1905638808	26.9606115	-12.7375185
180131040	1905638810	26.960822	-12.7388004
180131040	1905638802	26.9575145	-12.7408582
180131040	1905638780	26.9517713	-12.7408244
180131040	1905638770	26.9466292	-12.7417015
180131040	1905638762	26.9445241	-12.7426461
180131040	1905638738	26.9358029	-12.7445352
180131040	1905638723	26.928675	-12.7458845
180131040	1905638722	26.9241936	-12.747099
180131040	1905638711	26.9206744	-12.7474363
180131040	1905638703	26.9145984	-12.7497977
180131040	1905638691	26.9104473	-12.7510796
180131040	1905638689	26.9100563	-12.7483134
180131040	1905638695	26.9112896	-12.7446701
180131040	1905638697	26.9117107	-12.7412292
180131040	1905638686	26.9079205	-12.7389016
180131040	1905638683	26.9109842	-12.7331952
180131040	1946264680	26.9173962	-12.7229505
180131040	1905638720	26.924178	-12.7081334
180131040	1946256202	26.8112574	-12.7072157
180131040	1946264678	26.8107281	-12.7879312
180131040	1946264675	26.810664	-12.8144596
180131040	1947653930	26.8818667	-12.8129448
180131040	1905638680	26.905281	-12.8124465
180131040	1905609331	26.9097308	-12.8121761
180131040	1905609335	26.920395	-12.8078902
180131040	1905609337	26.9268368	-12.8108291
180131040	1905609338	26.928438	-12.8161763
180131040	1905609341	26.9382272	-12.8156865
180131040	1905609342	26.9437946	-12.808625
180131040	1905609344	26.945432	-12.8031553
180131040	1905609351	26.9539462	-12.802339
180131040	1905609359	26.9611501	-12.8107883
180131040	1905609365	26.9679169	-12.8046656
180131040	1905609380	26.9741013	-12.8028696
180131040	1905609388	26.9782846	-12.8004205
180131040	1905609387	26.9776056	-12.7995231
180131040	1905609382	26.9746375	-12.8011779
180131040	1905609376	26.9728827	-12.8014292
180131040	1905609370	26.971296	-12.8002143
180131040	1905609367	26.9702506	-12.7947055
180131040	1905609379	26.9740401	-12.7861385
180131040	1905609389	26.9789309	-12.7825567
180131040	1905609402	26.9885376	-12.7787768
180131040	1905609411	26.9967681	-12.7752819
180131040	1905609415	27.0016616	-12.7605531
180131040	1905609428	27.0158961	-12.7473221
180131040	1905609434	27.0425809	-12.7410811
180131040	1905609437	27.0639242	-12.7370869
180131040	1905609442	27.0839298	-12.735589
